,Capital,Nº de municípios,Presidente,Área Territorial,População estimada,Densidade demográfica,Escolarização 6 a 14 anos,Analfabetismo + 15 anos,Fecundidade,Mortalidade infantil,PIB per capita,Desocupação,IPCA - mensal,Estado
0,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
1,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
2,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
3,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
4,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
5,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
6,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
7,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
8,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
9,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
10,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
11,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
12,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
13,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
14,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
15,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
16,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
17,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
18,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
19,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
20,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
21,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
22,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
23,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
24,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
25,Brasília   ,5570   ,JAIR MESSIAS BOLSONARO   ,8510345.540   ,213317639   ,22.43   ,99.7 %   ,6.6 %   ,1.76 filhos por mulher   ,11.20 óbitos por mil nascidos vivos   ,35161.70 ,11.10 %   [1º trimestre 2022],-0.68 %   [julho 2022],"['AC', 'AL', 'AP', 'AM', 'BA', 'CE', 'DF', 'GO', 'MA', 'MT', 'MS', 'MG', 'PA', 'PB', 'PR', 'co', 'PI', 'RJ', 'RN', 'RS', 'RO', 'RR', 'SC', 'SP', 'SE', 'TO']"
